关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
防疫,延长法院,03月29日 22:58 转赞人数超过40,微博视频号,"
                    【两个战场，一同战“疫”】600余名鹏法人下沉防疫一线，用“小家”连起“大家”，司法温度时刻在线，用爱守护一个“家”，同心战“疫”  我们在一起！  L最高人民法院的微博视频 ​​​                ", 17, 80,112,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=44
防疫,热潮豪m,03月29日 22:55 转赞人数超过60,iPhone客户端,#上海将向防控一线人员发放补助补贴#眼瞅着上海确诊四千多的热搜没了、各地支援的没了、全国医护防疫人员去支援的也没了。不针对上海老百姓，上海的ZF和媒体做个人吧，这点脸都不要了 ​                , 3, 7,66,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=44
防疫,泉水凝冰,03月29日 22:52 转赞人数超过30,西北民族大学超话,西北民族大学一米线，手消毒，有序排队打饭，管理学院食堂秩序维护志愿者们热情为大家服务👏👏👏。防疫不松懈，从你我做起，民大加油！ 2兰州·西北民族大学榆中校区 ​                , 0, 2,39,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,神合织梦,03月29日 22:44 转赞人数超过60,,#田柾国感染新冠#已完成疫苗二次接种，除有轻微的咽喉痛之外并无其他症状，现在根据美国的防疫规则在自我隔离和接受治疗，田柾国早日康复，疫情是人类共同的敌人，希望全球疫情早日结束。 ​​​                , 1, 3,75,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,京楼观察家,03月29日 22:38 转赞人数超过60,微博 weibo.com,"
                    大家现在的关注度主要在上海疫情，其实吉林的疫情还是很严重的，感觉大家似乎已经忽略吉林了。而且，吉林的这次疫情都这么长时间了，离“清零”感觉还是遥遥无期。所以，上海这次需要多久才能将“清零”，也是个问号。如果吉林和上海在较长时间均无法做到“清零”，这将对全国范围内的防疫政策在下一步 ​  展开c", 1, 37,91,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,新浪娱乐,03月29日 22:36 转赞人数超过300,微博 weibo.com,#李俊昊新冠确诊# #徐仁国感染新冠肺炎# 29日，经纪公司发布公告称2PM李俊昊确诊新冠，目前已接种完第二针疫苗，将中断行程居家隔离。此外，韩国演员徐仁国确诊感染新冠，已停止新剧拍摄，正在自我隔离中。防弹少年团#田柾国感染新冠#，此前在准备格莱美行程过程中，将按照美国的防疫要求治疗和隔离。 ​                , 33, 107,471,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,宋圆圆的小棉袄,03月29日 22:20 转赞人数超过10,宋茜超话,宋茜🌸 #宋茜温暖的甜蜜的##宋茜南飞# 【宋茜 机场】春暖花开的日子，疫情快点消失吧！！@宋茜 做好防疫措施哦！！ ​                , 0, 1,16,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,Wildfirey,03月29日 22:16 转赞人数超过20,iPhone客户端,#上海支持新冠病毒疫苗和治疗药物进口#上海这是防疫不力、拒抄兄弟省市作业闯下大祸后，又开始带头藐视国产疫苗、国产药物？ ​                , 1, 2,38,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,云南共青团,03月29日 22:05 转赞人数超过20,360安全浏览器,#全国多地物资驰援上海#【跨越山海之遥#烧饵块为小笼包加油#】3月22日，满载着昆明东川人民的爱心，从东川出发运往上海，将送到普陀区一线防疫人员手中。3月25日一大早，满载着大理州鹤庆县委、县政府以及当地热心企业对上海新场同胞关怀的沃柑、牛奶、土豆等物资已抵达上海市新场镇...连日来，为 ​  展开c, 3, 16,30,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,国网陕西电力,03月29日 22:03 转赞人数超过10,OPPO Find X3,#抗击疫情 央企行动# 【全面消杀、抗击疫情】在疫情防控期间@国网潼关县供电公司 太要供电所严格按照防疫要求。每日三次对供电营业厅内外进行全面消杀。不放过任何一个死角，确保彻底消毒。严格按照“一扫码，二测温，三登记”的原则对所有进厅人员进行扫码、测温、登记，并及时推广“网上国网”APP， ​  展开c, 32, 24,10,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,骡木木,03月29日 22:01 转赞人数超过20,微博国际版,"
                    我觉得把防疫比作战争特别不合适。打仗时你对面的敌人需要吃饭喝水，需要补充弹药，会累，会有情绪，你给他们放首喀秋莎人家还心有戚戚焉。可是病毒没这么些弱点，病毒不讲道理，病毒只要冲就对了。 ​                ", 5, 2,27,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,米兔的韩流生活,03月29日 21:58 转赞人数超过80,微博 weibo.com,"
                    【Twitter】Dreamcatcher金裕贤确诊新冠，已完成新冠疫苗的第二次接种，目前除轻微感冒症状外，没有其它症状，根据防疫当局方针，将专注于自我隔离治疗和恢复。组合正规二辑将按原计划发行，本周进行的所有日程都将中断。裕贤之后恢复活动的日程将在确认解除隔离时间后再次通知。Dreamcatcher  ​  展开c", 12, 23,82,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,V去痛片,03月29日 21:49 转赞人数超过30,,#南京香格里拉 防疫# 难道昨天微信群里的传闻是真的？这会牵扯到多少人？ ​                , 4, 5,36,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,奋斗在韩国,03月29日 21:44 转赞人数超过20,微博 weibo.com,"
                    【韩国防疫当局：新冠确诊患者现在可以在社区医院进行诊疗】为了让新型冠状病毒确诊患者在各社区医院接受面对面诊疗，医疗体系将发生变化。中央灾难安全对策本部29日通过定期新闻发布会表示，将实施上述内容的《居家治疗门诊中心扩充推进方案》。目前，在新型冠状病毒居家治疗中也可以接受门诊治疗。  ​  展开c", 5, 4,21,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,平安蓟州,03月29日 21:43 转赞人数超过10,微博视频号,"
                    【防疫科普 | 家庭和办公场所该如何消毒】常态化疫情防控期间，要做到科学消毒、精准消毒，同时也要避免过度消毒。你知道在居家和办公场所如何消毒最有效吗？ 这些应该怎么消毒呢？一起看看吧！（新华网）L新华网的微博视频 ​                ", 2, 19,13,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,旺嘛,03月29日 21:42 转赞人数超过10,新版微博 weibo.com,"
                    疫情两年多了，我发现一个现象，好像冒出大批的人对海外华人和留学生十分反感。尤其是对于要回国来的华人，简直就是口诛笔伐，说什么千里投毒。这个可能跟近几年来各种负面新闻有关，比如贪官转移财产啊，留学生的奢华生活啊，回国后不遵守防疫规定啊.......貌似海外华人就是特别有钱，会自觉高人一等 ​  展开c", 7, 6,15,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,Yoo酱酱酱,03月29日 21:27 转赞人数超过90,iPhone客户端,"
                    之前小区封了。楼下聚集聊天，小花园打球，小朋友不戴口罩玩耍的到处都是。每天熙熙攘攘和平时没什么区别，小区群都抱怨声一片，好好在家防疫的人要为这些不听话的人买单。三轮核酸每次都有异常，解封遥遥无期。今天总算有官方发布不让出门了，小区瞬间安静如鸡，早这样做的话疫情早控制住了 ​                ", 0, 26,114,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,山东消防,03月29日 21:19 转赞人数超过10,新版微博 weibo.com,"
                    【地铁防疫+消防安全提示】地铁属于人员密集型场所，疫情期间，乘坐地铁时要做好个人防护。更多防疫、消防安全知识，戳图了解~ ​#南京地铁# ​                ", 5, 9,15,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,南县公安局,03月29日 21:17 转赞人数超过30,微博视频号,#疫情当前 警察不退# 【战“疫”MV丨《人世间》——南县公安抗疫特别版温暖上线！】在抗击新冠肺炎疫情这场没有硝烟的战争中，南县公安全体民警辅警迅速集结，全警全力，全力以赴，从严从紧从细抓好各项防疫措施的落地落实，昼夜奋战在疫情防控最前沿，用最高标准、最严要求、最实举措筑起疫情防控 ​  展开c, 29, 12,14,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,唐山发布,03月29日 21:06 转赞人数超过10,微博视频号,#唐山加油# 【迁安：开足马力生产防疫物资 助力疫情防控】为更好地为防疫一线提供物资保障，迁安市多措并举，为防疫物资生产企业做好原材料、生产设备购进等方面保障，充分保障防疫物资的充足供应。（新华社发） L唐山发布的微博视频 ​                , 4, 1,9,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,一个特别狠的单体Q,03月29日 21:04 转赞人数超过40,iPhone客户端,#汕头大学防疫##汕头大学328事件##教育部反对高校一刀切封闭管理# 我们应该不仅限于在微博表示我们的不满 我们应该通过各种途径来为自己争取#汕头大学# 2汕头 ​                , 1, 9,70,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,zfw平安浦城,03月29日 21:00 转赞人数超过10,nova7SE 5G你在焦点在,#浦城·“疫”线警事#【驻局纪检监察组组长、党委委员赖新友一行深入一线督导疫情防控工作】近日，驻局纪检监察组组长、党委委员赖新友带领督察大队、治安大队民警，到仙阳派出所、九牧派出所和仙阳高速路临检卡点、仙阳荣华山组团临检卡点、九牧省际公安检查站防疫卡点督导疫情防控工作。在各疫情防控 ​  展开c, 11, 14,19,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=45
防疫,时时不相见,03月29日 20:56 转赞人数超过10,北京科技大学超话,北京科技大学破烂🐏🐶🌲#北京科技大学防疫# ​                , 0, 评论,17,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,青衫落拓隐青山,03月29日 20:54 转赞人数超过40,iPhone客户端,#海南大学防疫#凭啥毁词条？就允许我长肺不让我长嘴？ ​                , 1, 评论,52,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,圈美伢,03月29日 20:51 转赞人数超过1600,iPhone 12,"
                    BTS防弹少年团成员#田柾国确诊新冠#，全员都感染过了，他们到底打疫苗没有啊，这个防疫措施太不到位了… ​                ", 181, 206,1809,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,在农田跳舞的星星不是好的歌唱家,03月29日 20:49 转赞人数超过30,iPhone客户端,#珠海封校# 叫郁局，湿蒸蜉功名长存无意义防疫伟大人民公仆封学生不封员工流芳百世社会人士在迪厅蹦到力竭学生在监狱抑郁跳湖抗议只有新冠是病校内啥也没有也搞封闭纱毙hzh，沙毙zh毕业留下我是zz 2珠海 ​                , 0, 4,45,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,宏哥168,03月29日 20:48 转赞人数超过100,HarmonyOS设备,"
                    今天市场还在继续回调，毕竟目前这种防疫模式对经济肯定是伤害很大的，市场短期没信心也可以理解，我们组合里大部分正常波动，就粗粮遭遇到了黑稿盘中走得难看点，投资了300多家实体企业被说成什么资本无序扩张，被投资的企业上市被说成是为了割韭菜怪不得去年下半年密集zc之后那么 ​  展开c", 2, 105,186,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,俄罗斯卫星通讯社,03月29日 20:38 转赞人数超过100,微博 weibo.com,"
                    俄防疫指挥部：俄单日新增新冠病毒感染病例19660例 累计超1780.3万例。#俄罗斯疫情# O俄防疫指挥部：俄单日新增新冠病毒感染病例19660例 累计超1780.3万例 ​                ", 1, 42,186,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,中南林业科技大学涉外学院,03月29日 20:30 转赞人数超过30,中南林业科技大学涉外学院超话,中南林业科技大学涉外学院#全民防疫##核酸检测# 第三次核酸检测已经开始！大家在特殊时期都要做好防护！不要乱跑！🙅不要贴贴！🙅等疫情过去之后我们再相拥在这美好的春日吧！ ​                , 4, 10,42,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,剧无霸挖掘机,03月29日 20:28 转赞人数超过2200,微博 weibo.com,#做核酸偶遇王嘉尔表情包# 我真的会笑，可可爱爱王嘉尔无处不在，又以奇奇怪怪的方式上热搜！王嘉尔喊你做核酸咯 ​，“张嘴~啊~”​前有任国超，后有王嘉尔，咱就是说这个出圈我真的会笑死！大家都要注意防疫哦！ ​ ​                , 784, 432,2236,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,一个特别狠的单体Q,03月29日 20:27 转赞人数超过30,iPhone客户端,#汕头大学防疫##汕头大学328事件##汕大328##汕头大学# 斗争尚未成功 我们仍需努力 2汕头·汕头大学 ​                , 1, 评论,42,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,锦瑟五端,03月29日 20:13 转赞人数超过40,iPhone,#重庆市云阳县报告1例新冠肺炎确诊病例#又是高贵的、不敢提名字的、感染过万却连一个高风险地区都没有的某市呢，防疫防了尼玛个der啊 ​                , 0, 11,52,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,小锌a,03月29日 20:11 转赞人数超过30,iPhone客户端,"
                    珠海这波防疫简直了，校领导难受怕掉帽子，学生各种不满，教育局防疫部门又要抗压，谁不知道新冠已经趋于流感了，关键是珠海还属于低风险区域，所以说所有人悲伤的世界达成了…#防疫##封校##珠海封校##珠海生活##珠海# ​                ", 0, 1,46,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,1番2茄3炒4蛋,03月29日 20:10 转赞人数超过100,江苏师范大学超话,江苏师范大学  这也太讽刺了吧，防疫人员那么大的太阳没有遮阳工具，旁边的管理层还不戴口罩在乘凉？ 2徐州·江苏师范大学 ​                , 5, 32,188,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,鲨鱼辣椒知道该怎么做,03月29日 19:58 转赞人数超过100,iPhone客户端,#杨学锦#从南京疫情开始那段时间天天做核酸，有好几天大雨降温老百姓还是去排队做了，防疫人员在那种简易帐篷里工作换来的这几天清零就是为了你一个所谓的退休干部耍特权？说放回家就回家？不觉得应该给一个交代吗？ 2南京 ​                , 12, 15,190,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,hxy499二肥子,03月29日 19:49 转赞人数超过10,iPhone客户端,#长春买菜##长春宽城 防疫# 这些，花了250块钱值吗？4个火龙果就72 2长春 ​                , 0, 41,30,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,南昌发布,03月29日 19:45 转赞人数超过10,微博 weibo.com,"
                    【李红军在南昌高新区调研指导企业防疫与生产】结合巩固拓展疫情防控成果，有力有序恢复正常生产生活秩序，3月28日上午，省委常委、市委书记李红军专门前往南昌高新区，调研指导企业防疫与生产。市委常委、南昌高新区党工委书记王万征参加。#南昌全力抗击疫情# #英雄城同心战疫# O网页链接 ​                ", 25, 4,2,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,99要成为自律的人,03月29日 19:33 转赞人数超过20,iPhone客户端,#疫情下广东高校的防疫举措#说要回去看调理身体都说不行，有个同学难得约了九价也说不行。就领导是人是不是？#广州高校封校管理现状##广州疫情# ​                , 1, 评论,33,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,苏木Sue·1129x0511,03月29日 19:31 转赞人数超过100,等光回来iPhone客户端,"
                    3月28日收到临颍红鹰救援队急需防疫物资的信息，本人联合几位橘子皮以“龚俊和张哲瀚的粉丝”的名义，28日下午至今共筹集2000个N95口罩，2000双医用橡胶检查手套，60*500ml免洗消毒凝胶，1000个医用防护隔离面罩，125公斤84消毒液。就在刚刚所有物资均已在发往河南漯河的路上，因目的地被封，到达漯河 ​  展开c", 21, 64,217,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,南铁上饶车务段,03月29日 19:27 转赞人数超过20,微博视频号,"
                    【#高铁列车上的消毒师#】近期，全国多地出现新冠肺炎本土病例，疫情防控形势严峻，铁路部门坚决落实属地防疫政策，严防疫情通过铁路传播。那么，穿梭于各大城市之间的高铁列车是如何消毒的呢？一起戳视频了解吧！（视频：李维莉 殷超） L长三角铁路的微博视频 ​                ", 38, 6,41,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,不住在海边的港岛妹妹,03月29日 19:23 转赞人数超过20,iPhone客户端,"
                    高贵的嫡长子怎么防疫三年都学不会呢#上海新增确诊96例无症状4381例# ​                ", 0, 12,28,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=46
防疫,我是大杨哈,03月29日 19:15 转赞人数超过70,华为Mate30保时捷设计,"
                    长春真的是病了#长春宽城 防疫##疫情中的长春# ​                ", 9, 9,77,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,廖智妍,03月29日 18:46 转赞人数超过10,iPhone客户端,"
                    又是一年区域赛筹备启动，恍惚有了进入轮回的感觉。想想去年做这些事情的时候，在西安在威海在成都出差，每天早出晚归的同时在联盟赛和区域赛之间切换。今年却还在发第无数个防疫政策调研问卷，没有实感快开始比赛。写这段的时候，耳机里刚好在播：“一天一天 看日升月落 看月圆月缺 一年的经过”。 ​                ", 0, 8,23,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,娱乐饭桶,03月29日 18:40 转赞人数超过1000,微博视频号,#李俊昊确诊新冠# 据韩媒，2PM成员李俊昊确诊新冠，已经中断了所有行程，治疗中...希望帅哥能早日康复，好好防疫呀  L娱乐饭桶的微博视频 ​                , 1093, 234,1217,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,活体复读机,03月29日 18:38 转赞人数超过100,,"
                    李俊昊新冠确诊 自测检查出阳性后去医院检测确诊阳性，目前是接种完第二针疫苗的状态，出现了咽喉痛症和轻微感冒症状，中断所有行程，遵守防疫措施集中进行治疗。 ​                ", 62, 34,90,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,湖北消防,03月29日 18:34 转赞人数超过30,360安全浏览器,#上海新增确诊96例无症状4381例# 【疫情防控期间，消防安全提示】当前，疫情防控仍在持续，防疫勿忘防火，这些防控要点你都要记住。@随州消防 ​                , 6, 32,34,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,青衫烟离,03月29日 18:34 转赞人数超过20,OPPO A92s,#上海支持新冠病毒疫苗和治疗药物进口#上海市政府防疫不行 给国外医药集团送利益还是很行的 这是割上老百姓的韭菜补西方医药集团的血？西方效果真这么好还会死那么多人？ ​                , 1, 2,48,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,BOOM88074,03月29日 18:34 转赞人数超过10,小米10 Pro,#广州明天可能再出现回南天##疫情下广东高校的防疫举措#放人走! ​                , 0, 评论,14,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,渭南检察,03月29日 18:29 转赞人数超过10,HUAWEI P30,"
                    【韩城市检察院组织开展清明节文明祭扫宣传】#渭检关注# 为了倡导文明祭祀，积极培育文明、绿色、简约的现代祭扫新风。韩城市人民检察院和共建香山社区开展以“清明不忘防疫、祭祀不忘文明”为主题的宣传活动。@韩城检察 @陕西检察 O网页链接 ​                ", 31, 11,9,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,my04_23,03月29日 18:28 转赞人数超过30,微博国际版,#汕头大学防疫#  每天一遍，给我顶上去，什么老六虚学校毁我青春 ​                , 0, 评论,35,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,领事杂谈,03月29日 18:24 转赞人数超过100,,"
                    某美国教授在消停一阵后，又开始孜孜不倦“关心”我们，固执地宣传达尔文“优胜劣汰”式美国防疫。其中一篇，在一堆数据之后，将死亡归结于没接种。这并不稀奇，美国政客一直都在用这种“望梅止渴”的话术。绕来绕去，其实他的观点很简单，按美国防疫做就对了：接种、感染、免疫、死掉一批（老弱病） ​  展开c", 25, 77,289,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,云南消防,03月29日 18:20 转赞人数超过20,微博 weibo.com,#火焰蓝守护平安# 【“等打败怪兽妈妈就回来了”】“妈妈，妈妈，我在这！”魂牵梦绕的声音突然出现在耳边。莫丽猛然回首，发现是儿子在马路的另一头呼喊着自己。根据@德宏消防畹町大队 防疫要求莫丽要集中封闭在大队工作，这是她近两个月第一次见到儿子。疫情爆发以来，已先后10余次封闭在单位办公的 ​  展开c, 16, 22,19,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,头条新闻,03月29日 18:19 转赞人数超过100,微博发布平台专业版,"
                    【#如何看待家长派孩子核酸现场跳舞#】新浪新闻《艾特你了》第80期｜近日，多段孩子为防疫工作者跳舞的视频在网络引发关注。有人点赞，有人直呼太尴尬，你怎么看待这一现象呢？今晚20:00 @头条新闻 与@北京广播电视台 主持人慕晓丹连麦@虎妈潘潘 、@我是李恩泽 、@二猪 ，一起聊聊 ​  展开c", 5, 59,194,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,筷说鱼乐,03月29日 18:18 转赞人数超过200,,#田柾国感染新冠#3月29日，据BigHit公告，防弹少年团成员田柾国确诊新冠，目前正在自我隔离和治疗中，相关美国活动将在遵守当地防疫规定的情况下进行。此前，田柾国为了格莱美的表演进行了PCR检查，得到阴性判定后于27日前往美国。而后到达拉斯维加斯后，田柾国感到咽部不适，又进行了PCR检查，并于美 ​  展开c, 55, 69,296,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,不是海绵宝宝h,03月29日 18:16 转赞人数超过30,荣耀20,#清明防疫严防一刀切##郑州大学##郑州大学封校#  严防一刀切 ​                , 0, 评论,41,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,--illusionFraise,03月29日 17:56 转赞人数超过50,iPhone,"
                    挺可怜的，人肯定能活着，就是会有一些后遗症。🇰🇷感染人数太多，防疫政策躺平，不管是明星还是普通人，很难独善其身。另，rh还继续粉的，基本上属于卧薪尝胆只卧了前半段。别人羞辱了你，你吃了屎，没了后续。#田柾国感染新冠# ​                ", 0, 10,55,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,平安抚顺,03月29日 17:54 转赞人数超过20,微博 weibo.com,#平安2022# #全民反诈#  【反诈防疫同行，抚顺公安在行动！】 近期，省内多地疫情蔓延多发，为紧跟“形势”的诈骗分子提供了可乘之机。为防范涉疫情电信网络诈骗，进一步提升群众防骗、识骗能力，抚顺公安深入辖区多个小区开展“反诈防疫同行”主题宣传活动，全力守好广大人民群众的“钱袋子”，受到群 ​  展开c, 26, 14,10,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,沈阳发布,03月29日 17:52 转赞人数超过10,微博 weibo.com,#平凡亦英雄#【服务时长已超100小时！来自西藏的志愿者高阳又来报到了】#辽宁好网民抗疫在行动##保护自己 保卫城市# 2021年从西藏来到沈阳铁西区报名做防疫志愿者的高阳，这次，她又来了。3月15日，高阳刚刚结束假期，面对疫情，她再一次选择重回她熟悉的疫情防控志愿者岗位。她退掉了早就买好的机票， ​  展开c, 1, 3,28,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,漂亮虎咚咚,03月29日 17:51 转赞人数超过100,,"
                    【新闻】2PM李俊昊确诊新冠阳性2PM李俊昊在29日被确诊为covid-19阳性。李俊昊在当日的自我抗原检测中发现为阳性后，立即进行了抗原快速检测，最终被判定为阳性。经纪公司表示，李俊昊在完成第二次疫苗接种的状态下，出现了咽喉痛和轻微感冒症状。将中断所有的日程，按照防疫当局的方针集中治疗。 ​                ", 43, 38,245,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,郑州发布,03月29日 17:45 转赞人数超过10,,#郑州城市服务台# 【防疫措施千万条，佩戴口罩第一条！】当前疫情处于流行高峰阶段，波及地区范围不断扩大。据流调溯源发现，多数阳性病例没有规范佩戴口罩，这也是感染病毒的重要原因。郑州市民配合防疫首先应该做到的就是：戴口罩！戴口罩！戴口罩！（重要的事情说三遍） ​                , 7, 1,9,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=47
防疫,都市频道,03月29日 17:28 转赞人数超过10,微博视频号,"
                    【#宝宝看到妈妈小心试探后委屈流泪# 】近日，山东威海，奋战在防疫一线的妈妈时隔15天回家时，宝宝从小心试探到委屈流泪，短短几分钟看得让人心疼。希望疫情早日结束。#蓝V视界# L都市频道的微博视频 ​                ", 1, 评论,20,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=48
防疫,中国网,03月29日 17:27 转赞人数超过100,微博视频号,"
                    【同样温暖！#夫妻面馆搬到高速口免费为大白做拉面#】#女子凌晨煮饺子给大白吃# 安徽宁芜高速出口的防疫卡点，一家特殊的面馆格外热闹。经营面馆的夫妻俩原本在市区开店，疫情当前，考虑到高速口的防疫人员任务重、工作多，俩人干脆临时关店，从21日开始，每天早上6点便赶到卡点支起摊，免费为防疫 ​  展开c", 44, 1,131,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=48
防疫,央广网,03月29日 17:21 转赞人数超过20,微博 weibo.com,"
                    【#央广网评萌娃跳舞感谢防疫人员#】核酸检测现场，“萌娃”对着防疫人员唱歌跳舞。“听我说，谢谢你，因为有你”，以此音乐为背景的视频在网上引起关注。有人觉得暖心，有人认为这是一种负担。有防疫人员表示：“孩子是好孩子，初心是好的，但真的很浪费时间。”在战疫紧张之时，各地防疫人员不辞劳 ​  展开c", 6, 3,27,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=48
防疫,吴小平,03月29日 17:16 转赞人数超过10,微博 weibo.com,"
                    今日，截止下午两点半，上证和深成一共成交7600亿人民币，大部分被套。这批看多抄底资金，迫切需要明日多头救助各位读者朋友，近日，慎谈投资，敬畏股市，承认现实，安心防疫🤝 ​                ", 0, 9,20,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=48
防疫,德古拉船长元年,03月29日 17:09 转赞人数超过10,OPPO Find X2,"
                    北京这一波估计控制住了，不管是防疫的还是隔离的，大家都辛苦了。 ​                ", 9, 5,12,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=48
防疫,今日闵行,03月29日 17:06 转赞人数超过10,微博 weibo.com,"
                    【关于本市新一轮核酸筛查的18个热点问答】#上海战疫# #上海加油# 封控区域内家里生活物资紧缺，如何解决？特殊患者的应急就医需求如何保障？防疫人员怎么跨江上班？浦东机场是否会封闭？市民关心的这18个热点问题，为您详细解答↓ O关于本市新一轮核酸筛查的18个热点问答 ​                ", 39, 3,7,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=48
防疫,奇幻梦想旅行家Viva,03月29日 17:04 转赞人数超过10,iPhone客户端,"#低风险返京为什么要居家隔离14天#因为上海开了一个""好""头，每天新增四五千，但没有个什么高风险地区，这样的""精准防疫""直接破坏了城市与城市之间2年来用风险划分和行程码确立的信任关系，以至于全国人民都得用48小时核酸和14天居家隔离来确认""好身份""。 ​                ", 2, 5,27,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=48
防疫,大公文匯網,03月29日 17:01 转赞人数超过50,微博 weibo.com,"
                    中央援港抗疫#中医#专家组抵达香港！专家组亦带备部分防疫物资来港。 O网页链接香港 ​                ", 8, 20,64,https://s.weibo.com/weibo?q=%E9%98%B2%E7%96%AB&page=48
