关键词,用户名,发布时间,来自,博文,转发数,评论数,收藏数,页面网址
疫情,陇南康县发布,"
                        04月02日 16:45
                        ",小米11,#疫情防控陇南在行动# 【疫情防控】居家防疫，勿忘安全O网页链接 ​                , 16, 12,5,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,米其林指南,"
                        04月02日 16:44
                        ",微博 weibo.com,"
                    成都不止是美食之都，还是一座公园城市，有着“花重锦官城”的花市美名。难怪都说成都人的本质就是向日葵，热爱晒太阳热爱散步闲逛。来码住春日踏青攻略！待疫情稳定，一起把春日氛围狠狠拿捏住！最近成都的小伙伴们要注意防护，戴好口罩多洗手，保护好自己哦！ ​                ", 53, 3,105,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,如东关注,"
                        04月02日 16:44
                        ",微博 weibo.com,#同心抗疫# #群防群控全民战疫#  【南通市疫情防控2022年第29号通告】（4月1日0时至24时新增无症状感染者情况）4月1日0时至24时，南通无新增新冠肺炎确诊病例，新增本土无症状感染者10例。其中，无症状感染者34—40系4月1日第28号通告所涉7名核酸初筛阳性人员（行程轨迹涉及风险点位已发布）；无症状 ​  展开c, 0, 评论,4,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,顶端新闻,04月02日 16:42 转赞人数超过40,微博 weibo.com,"
                    【#郑州全市暂停清明现场祭扫#】4月1日，郑州市新冠肺炎疫情防控指挥部办公室发布第56号通告。鉴于我市目前的疫情形势，清明节期间，经郑州市新冠肺炎疫情防控指挥部研究决定，全市所有公墓（陵园）、骨灰堂等殡葬服务机构，暂停守灵、告别、祭奠等人员聚集活动，暂停所有祭扫场所现场祭扫服务。对较为 ​  展开c", 7, 10,64,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,荒谬语言大师,"
                        04月02日 16:42
                        ",,"
                    昨天我妈和我聊在上海租房子的#兰陵#人被赶到大街上睡觉，我当时就反驳说上海这次疫情确实很糟糕，但是应该不会做这么丧良心的事吧，我还告诉我妈不要相信谣言。直到刚才看到视频里的大姐留宿街头，我才意识到，确实有人会做如此丧良心的事。希望在沪的兰陵人不要慌乱，就像视频里的工作人员说的一样， ​  展开c", 0, 评论,6,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,北京晚报,"
                        04月02日 16:41
                        ",新版微博 weibo.com,"
                    【#清明假期中国国家博物馆正常开放#】据国家博物馆微信公众号，2022年清明假期将至，为满足广大观众假日文化需求，中国国家博物馆2022年清明期间开放时间安排如下：4月3日至4月5日（含周一）正常开放。开馆时间为9:00，停止入馆时间为16:00，闭馆时间为17:00。根据常态化疫情防控要求，清明期间我馆 ​  展开c", 1, 评论,2,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,云上固始,"
                        04月02日 16:40
                        ",微博视频号,"
                    《你莫回》——固始县清明节疫情防控改编歌曲2信阳·固始县融媒体中心 L云上固始的微博视频 ​                ", 2, 评论,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,郑州地铁,"
                        04月02日 16:40
                        ",微博 weibo.com,#地铁身边事#【郑州地铁强化运营组织 保障清明假期市民乘客出行~】 2022年清明假期（4月3日至5日）即将到来，为满足市民乘客出行需求，郑州地铁结合清明假期客流特点，从疫情防控、客运服务、设施设备保障、安全管理等方面强化运营组织，确保清明假期乘客出行安全、有序~ O郑州地铁强化运营组织 保障清明假期市民乘客出行 ​                , 1, 4,6,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,公考路上的李three,"
                        04月02日 16:39
                        ",新版微博 weibo.com,"
                    今天有个想法：看着浙江省考这么折腾，一拖再拖...会不会出现一种情况：后期只要疫情处于平稳期，江苏、广东、山东、四川下半年这些会不会就抽时间考了？其中，最要注意的还是广东，前两年的时间就变化比较大，去年是从前年的3月提前到1月...备考备考，真的是准备着总不会错，有太多的不确定 ​  展开c", 1, 5,9,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,幸福亲吻妳_,"
                        04月02日 16:37
                        ",华为手机 畅享玩不停,#四川疫情#我真的佩服上海那边的烂政府。整尼玛的弄不凶。之前都没封。放了一堆堆人回及，吃尼玛饱拉找逑不到事情干。整的我老家。乐山犍为封城。我就说尼玛的你们两个回及就回及。还尼玛泡洗脚房的及耍。跑高中学校及钻。回及啦不是应该自我隔离七天？？？？？我其实最想卷的是上海的破政府。你们上海 ​  展开c, 0, 3,7,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,半岛都市报,"
                        04月02日 16:34
                        ",微博 weibo.com,"
                    【4月2日零时起，解除对平度市凤台街道曲坊村的封控措施，有序恢复正常生活】根据最新疫情和流调分析，经专家组综合研判，决定自2022年4月2日零时起，解除对凤台街道曲坊村的封控措施，有序恢复正常生活。　　请全市广大居民严格按照《中华人民共和国传染病防治法》规定履行公民法定义务，服从工作人 ​  展开c", 1, 评论,1,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,老王83465,"
                        04月02日 16:33
                        ",iPhone客户端,"
                    春风暖阳花红柳绿，万物皆生辉，疫情何时了？ L老王83465的微博视频 ​                ", 0, 2,13,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,如东关注,"
                        04月02日 16:32
                        ",微博 weibo.com,"
                    【重要通知！如东开展全员核酸检测！】当前，全国疫情防控形势复杂严峻，我省出现多点散发，疫情传播风险巨大。为全力守护人民群众生命安全和身体健康，县新冠肺炎疫情联防联控指挥部决定在全县范围内开展全员核酸检测。现将有关事项告知如下：一、检测范围如东县范围内所有居民（含常住人口、流动人 ​  展开c", 1, 评论,2,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,新民晚报新民网,"
                        04月02日 16:32
                        ",微博 weibo.com,"
                    【“送药到社区”，这些药店店长很拼】 近日，老百姓大药房上海公司静安沪太路店店长贾修兰在疫情期间克服困难为顾客送药上门，收到了顾客的锦旗和多封感谢信。自3月新冠疫情反复以来，上海华氏大药房、上海药房、益丰大药房、国大复美、浦东养和堂等药房员工坚守岗位，保障供应，送药上门，充分发挥着 ​  展开c", 1, 1,2,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,迪H1hd_,04月02日 16:21 转赞人数超过10,iPhone客户端,#黑河疫情#黑河是有什么说道嘛 十天半个月必来一次 比来大姨妈都准时！再这样查不出源头 未来黑河可能真的就没有人了 总这样 谁敢呆？？讲真的 加油都喊累了 曾经的边境口岸城市 现在快成疫情之都了！老这样 谁还敢回去 回去一次 半年出不来 谁受的了！且不说 黑河市区的影响大 就连下面离着二三 ​  展开c, 0, 21,16,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,中国青年报,04月02日 16:10 转赞人数超过10,微博 weibo.com,#全球携手战疫# 【上海市民政局：社区封控期间想方设法加强对特殊人群关心照顾】上海市刚刚举行新冠肺炎疫情防控新闻发布会，该市民政局副局长曾群说，上海是一个老龄化程度很高的城市。本轮疫情暴发以来，对社区老年人等特殊人群的关心关爱和服务保障是民政部门工作的重中之重。近期，各级民政部门、 ​  展开c, 2, 4,8,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=39
疫情,云上河南,04月02日 15:58 转赞人数超过10,HarmonyOS设备,"
                    【截至2022年4月1日24时河南省新型冠状病毒肺炎疫情最新情况】#河南县域发布# 4月1日0—24时，全省新增本土确诊病例1例（信阳市1例），新增本土无症状感染者17例（周口市11例、永城市3例、信阳市1例、商丘市1例、漯河市1例），无新增疑似病例。2例本土确诊病例治愈出院，9例无症状感染者解除医学观察 ​  展开c", 8, 2,4,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,啵哩一口甜奶,04月02日 15:55 转赞人数超过20,iPhone 11,"
                    这两天能清晰地看到，大家在一点一点一点被这个充满疫情的世界逼疯，所有纯良的、温和的、心平气和的品质都在被逐步蚕食，最终变成无奈的、不耐烦的、歇斯底里的。更可怕的是，比2020年更严重。 ​                ", 3, 2,22,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,因雀思听,04月02日 15:52 转赞人数超过100,因雀思听超话,"
                    今日辩题：阿雀疫情居家，是不运动该胖了还是物资缺该瘦了？希望正反方友友们能给阿雀一个答案！ ​                ", 6, 50,125,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,半月谈,04月02日 15:51 转赞人数超过10,谈妹的HarmonyOS设备,#关注上海疫情# 【#上海对因疫情导致的儿童无人照料情形快速开展应急处置和帮扶#】2日举行的上海市新冠肺炎疫情防控新闻发布会上，上海市民政局副局长曾群说，当出现家长被感染后转运治疗或疫情封控管理无法回家，未成年子女无人照料情形时，儿童所在街镇的“儿童督导员”和所在居村的“儿童主任”将迅 ​  展开c, 6, 15,28,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,中国新闻周刊,04月02日 15:46 转赞人数超过1万,微博视频号,"
                    【#上海建立社区与医疗机构对接机制#，保障放化疗、孕产妇等重点人群就医需求】4月2日，在上海市新冠肺炎疫情防控工作新闻发布会上，市卫生健康委一级巡视员吴乾渝介绍，全市各级医疗机构急诊在规范防疫的前提下已全部开放。目前，各区普遍建立了社区与医疗机构的对接机制，设立专人专班，畅通就医渠道 ​  展开c", 185, 1279,12935,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,北京头条,04月02日 15:43 转赞人数超过200,,"
                    【#陕西最后一个中风险区降级##陕西全域均为低风险#】 铜川市新冠肺炎疫情联防联控指挥部关于调整部分地区风险等级的公告根据国务院联防联控机制有关规定，经综合评估研判，铜川市新冠肺炎疫情联防联控指挥部研究决定，自O2022年4月1日18时起  ，耀州区正阳路街道鸿翔逸境小区调整为低风险区，调整 ​  展开c", 3, 41,260,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,南风叔叔是我,04月02日 15:38 转赞人数超过60,iPhone 11,#常熟疫情#本常熟人表示看不下去了24号签收24号原地发烧？ ​                , 1, 9,75,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,河南教育,04月02日 15:37 转赞人数超过10,Android,"
                    【教育部：#教育系统加大核酸常态化抽检频次#】 记者从教育部获悉，教育部日前召开2022年第5次全国教育系统疫情防控工作视频调度会议。会议强调，教育系统疫情防控工作要坚定不移坚持“动态清零”总方针，主动融入属地疫情防控全局，加快完善疫情防控应急预案，一旦出现疫情即刻启动应急机制，果断采取 ​  展开c", 7, 3,4,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,中国吉林网,"
                        04月02日 15:32
                        ",微博 weibo.com,#2022坚决打赢吉林疫情阻击战# 【诗丨我们一起向未来——写在抗疫的日子里（诗三首）】O网页链接 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,齐鲁晚报,"
                        04月02日 15:32
                        ",微博直播平台,#晚报菌的直播#【#济南市新冠肺炎疫情防控新闻发布会#】4月2日下午3:30，济南市召开新冠肺炎疫情防控新闻发布会，邀请济南市政府副秘书长、市新冠肺炎疫情防控应急指挥领导小组综合协调组组长张蓉，济南市公安局党委委员、副政委郑宏，济南市民政局党组成员、副局长李越千，济南市卫生健康委副局级领导 ​  展开c, 2, 7,6,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,新浪海南,04月02日 15:31 转赞人数超过50,微博 weibo.com,"
                    【#三亚启动蔬菜应急调运储备#  计划每天应急调运约300吨】为保障疫情期间蔬菜供应，三亚市启动蔬菜应急调运储备，暂定4月1日至4月8日，组织平价蔬菜联盟企业应急调运岛外蔬菜，计划每天应急调运约300吨，并扶持联盟企业实行动态储备，确保蔬菜源头供应充足，同时，在相关区域激活“非接触配送”机制。 ​  展开c", 4, 36,70,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,傲游周章,04月02日 15:31 转赞人数超过200,搜狗高速浏览器,#网络中国节·清明# 清明将至，很多人都想回老家祭祖。但是当前疫情这么反复无常，还是能不回就不回吧，云祭扫也不失折中之举。在家的小伙伴们一定要注意不能带火种上山，莫让烟尘扰故人，一束鲜花寄相思。这几年，浙江殡改之后，乡镇村居的管理和宣传，大家越来越文明了，配合度也越来越高了。 ​  展开c, 298, 268,331,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,中国吉林网,"
                        04月02日 15:31
                        ",微博 weibo.com,#2022坚决打赢吉林疫情阻击战# 【诗丨你是春天最美的芬芳——致奋战在抗疫一线的妻】O网页链接 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,东莞哥,04月02日 15:30 转赞人数超过20,HUAWEI Mate 40 Pro,"
                    上海这次的疫情，招人骂的地方并不是要搞共存，而是外溢了，你要搞共存，自己关起门来搞就是了，但迷之操作就是感染了，居然还能一路顺风上动车上飞机，导致全国现在都挺麻烦，你这是要搞一国共存的节奏？现在上海很多人，把生活惨况发上网，语气上怪的是突然封城，本来好好的共存，啥也没准备，现在 ​  展开c", 2, 26,38,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,国资小新,"
                        04月02日 15:30
                        ",微博 weibo.com,#抗击疫情 央企行动#【天上飘来“核酸检测通知”别惊讶，那确实是我们搞的~】面对上海新一轮防疫形势，@中国联通 上海联通的“90后”团队行动起来，携带无人机设备深入松江区车墩镇协助属地政府开展防疫服务。随着无人机升起，核酸检测通知、疫情封控通知通过机身挂载的喇叭及时传递到社区各角落。同时 ​  展开c, 1, 1,8,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,财经网,"
                        04月02日 15:28
                        ",微博 weibo.com,#业内人士说流量拼盘电影没落了# 这两年因为疫情，影视行业全面收缩。往前倒两年，体量不那么大的品牌也会花大价钱在热门电影里加植入镜头，但现在品牌预算收紧了，更愿意把钱倾斜到带货博主身上。大型影业公司，或者是互联网大厂的影业部门普遍缩招。像宣传、发行、运营这些岗位，都逐渐开始外包。                , 4, 4,12,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,宁波检察,04月02日 15:23 转赞人数超过60,iPhone客户端,#权威发布# 【宁波市海曙区在集中隔离点发现第2例新冠阳性感染者】#疫情防控# (Via:@宁波发布 ) ​​​                , 8, 34,188,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,中国吉林网,"
                        04月02日 15:23
                        ",微博 weibo.com,#2022坚决打赢吉林疫情阻击战# #疫情中的长春#【关于长春市开展未做核酸检测人员“吉祥码”赋“黄码”工作的通告】4月2日，中国吉林网从长春市疫情防控指挥部了解到，为彻底排查潜在人群感染者，尽快实现社会面清零目标，经长春市新型冠状病毒肺炎疫情防控工作领导小组研究决定，在全市范围内开展未做 ​  展开c, 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,大米Video,04月02日 15:22 转赞人数超过100,微博视频号,"
                    【#小伙用武侠功夫直播教象棋受热捧#】广东深圳，李谋之从小热爱中国象棋，5年前他辞去稳定工作，独自来到深圳做象棋教练员，教过上千名学生，也曾有冠军弟子。为配合疫情防控，李谋之暂停了线下培训，开始在网上直播教学。他习惯于用武侠功夫穿插在讲解中，“当令丹田常如空箱，空箱可贮物”，甚至佩 ​  展开c", 140, 103,76,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,中国吉林网,"
                        04月02日 15:20
                        ",微博直播平台,#2022坚决打赢吉林疫情阻击战# #疫情中的长春#长春市新型冠状病毒肺炎疫情防控工作新闻发布会 L中国吉林网的微博视频 ​                , 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=40
疫情,沈阳晚报,"
                        04月02日 15:15
                        ",iPhone 13 Pro,#沈阳疫情# 【3月31日15时至4月1日24时 沈阳区域核酸检测累计检测464.6万人，阳性8例】4月2日，“沈阳市新型冠状病毒肺炎疫情防控工作”第六十六场新闻发布会召开，市卫生健康委副主任、新闻发言人贺燕介绍，4月1日0时至24时，沈阳市新增3例本土新冠肺炎确诊病例，均系隔离点内例行核酸检测发现；新增4 ​  展开c, 3, 评论,6,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,三亚日报,"
                        04月02日 15:10
                        ",360安全浏览器,#三亚头条新闻# #海南疫情防控# #三亚疫情#【今日17时起，三亚中心城区进行区域管控！时间和范围→】2022年4月2日17:00至4月5日24:00，三亚中心城区（马岭以东，迎宾互通、竹络岭隧道以西，G98高速以南）进入区域管控状态，所有企事业单位、公共场所、社区（村、居）等一律须凭24小时内核酸阴性证明或 ​  展开c, 3, 评论,5,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,爱博200505,04月02日 15:07 转赞人数超过70,nova4e 3200W立体美颜,#乐山师范学院清明不放假##乐山师范学院#既然是防控疫情，那为什么还要聚众早读，早上6:40就要起床，校领导倒是睡得正香，不奢求什么，能把我们应有的周末还给我们吗？能做个人吗？大学生就不配休息吗？ ​​​                , 0, 评论,72,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,中国吉林网,"
                        04月02日 15:06
                        ",微博 weibo.com,#2022坚决打赢吉林疫情阻击战# #疫情中的长春#【居民看过来！吉林省开通全省家庭医生网上问诊平台】当前，吉林省新冠肺炎疫情防控形势依然严峻复杂。为认真解决居民患高血压、糖尿病等慢性病在疫情居家期间以及其他原因无法到医院看病的困扰，自4月1日起，我省开通全省家庭医生网上问诊平台，尽可能为 ​  展开c, 0, 评论,0,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,陈达飞7728,04月02日 15:04 转赞人数超过40,iPhone客户端,"#书单# 归因分析必须遵守时间上的继起关系，否则就会因果颠倒。反而言之，实践中，也常出现在时间先后关系中植入因果逻辑的主观谬误。关于债务或民主的起源的作品不计其数，但从债务的角度探讨民主起源的，这本《债务与国家的崛起》是不可多得的好书。

新冠疫情暴发初期，国内有过一场关于要不要在中 ​ 展开c", 26, 5,32,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,济南时报,04月02日 15:04 转赞人数超过12万,微博视频号,"
                    【#上海市民一大早被通知下楼领物资# ：“内心很温暖，谢谢山东人！”】#上海发菜#近日，上海疫情防控压力较大。为保障城市居民生活需要，山东一辆辆满载蔬菜的卡车运向上海抗疫一线。 3月31日，上海网友在社交平台发布的小区居民下楼领取山东物资的视频引发关注，新黄河记者辗转联系到视频拍摄者陆女 ​  展开c", 1595, 15239,125672,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,泰泰勒姬精,04月02日 14:40 转赞人数超过20,LESBIAN超话,"
                    疫情给爷滚出中国 ​                ", 1, 11,30,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,朝阳小美白要美白,04月02日 14:38 转赞人数超过100,HUAWEI Mate X2,"
                    朋友和我讲说杭州的男模早都跑到成都去躲疫情+换厂上班了。真是春江水暖鸭先知。 ​                ", 14, 29,198,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,大公報-大公網,04月02日 14:30 转赞人数超过10,微博 weibo.com,"
                    【上海#浦东新区全区均为封控区或管控区#】据@浦东发布 为遏制疫情扩散蔓延势头，保障人民群众生命安全和身体健康，尽快实现社会面动态清零，根据上海市新一轮核酸筛查和区域管控后防控工作的相关部署，现将浦东新区实施分区分类、网格化管理有关事项告知如下：经综合研判新一轮核酸筛查结果，浦东新 ​  展开c", 2, 4,13,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,天津政法,04月02日 14:24 转赞人数超过10,微博视频号,"
                    【#疫情期间员工瞒着公司周末出省旅游遭开除# 索赔2万被法院驳回】#员工瞒着公司周末出省旅游遭开除索赔2万#近日，上海杨浦区人民法院通报一起疫情期间员工瞒着公司出省旅游遭开除的案件。2020年3月20日，孙某准备去三亚旅游，部门领导告诫其尽量减少外出，孙某答应改为周边自驾游。当天下午，公司在工 ​  展开c", 5, 13,13,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,库库侦探GOD,04月02日 14:07 转赞人数超过30,新版微博 weibo.com,"
                    因上海疫情，魔都的P们无法在一起观影CG 10th live。于是开一个腾讯会议。O网页链接主要用于LIVE后的线上打(jiu)上(hui)。也可以在LIVE时进行连线讨论，虽然不一定会有人。也欢迎上海以外的P随意加入。 ​                ", 35, 2,11,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,微言教育,04月02日 14:02 转赞人数超过50,微博 weibo.com,#教育头条#【教育部部署当前教育系统疫情防控工作，提出6要求】近日，教育部召开2022年第5次全国教育系统疫情防控工作视频调度会议，部署从严从实从细做好当前教育系统疫情防控工作。会议要求：①以最小代价实现最大防控效果；②引导师生全员防控；③加大核酸常态化抽检频次；④落细常态化防控措施；⑤ ​  展开c, 29, 23,67,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,贫民窟的百万弟弟,04月02日 14:00 转赞人数超过30,一加 9 Pro｜哈苏影像,#福建疫情##泉州疫情##厦门疫情##宁德疫情##福州疫情# ​                , 2, 14,40,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,腿毛_clll,04月02日 13:52 转赞人数超过20,iPhone客户端,#海南疫情##三亚疫情# 高贵的上海人能不能呆在你那上海。不要乱跑啊，您跑出来干嘛啊？呆在您的国际大都市不好吗？您清明不用上坟吗？ ​                , 0, 7,48,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,不能熬夜的弟弟,04月02日 13:49 转赞人数超过80,iPhone客户端,#浦西疫情#说得对！ ​                , 1, 评论,92,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,早睡博主-温阳,04月02日 13:30 转赞人数超过80,OPPO Reno7 Pro 5G,#乐山师范学院清明不放假#乐师你到底是蠢还是坏，学生为什么有怨气你心里不明白？在没有疫情的时候封校只封大学生，不要聚集但是却安排教学楼上课，原本法定假期你要上课，学生说实话你要威胁约谈，哪件事冤枉你，你凭什么堵住所有人嘴自我陶醉在你是防疫主阵地的美梦里 ​                , 5, 2,94,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,NickyHaaa,04月02日 13:28 转赞人数超过40,HUAWEI P40 Pro 5G,#厦门疫情#莲坂国贸 自贸时代广场 金榜  国贸 东方巴黎？？？？？这么多雷？？ ​                , 0, 47,47,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,新浪韩娱,04月02日 13:20 转赞人数超过10,,#韩国疫情# 据韩国中央防疫对策本部4月2日通报，1日0时~24时，韩国国内新增264171例新冠确诊病例，累计确诊13639915例；新增住院1800例，在院危重症1165例；新增死亡339例，累计死亡16929例。新增确诊患者中，264103例是地区社会感染。68例是海外流入病例。 ​                , 5, 4,11,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,不是芝士oo,04月02日 13:20 转赞人数超过30,重庆第一包子超话,重庆第一包子 疫情封城 只能在家里过生日啦 画了一幅画送给每天入户采核酸的大白 伴随着春暖花开 希望疫情早日结束 一切越来越好[牛哞哞] ​                , 0, 41,33,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=41
疫情,UqshengWuoalI_,04月02日 13:15 转赞人数超过40,rng超话,rng感觉我们一定是全联盟物料最少的战队了，别家都有日常vlog、团建什么的，我们家只有基地照片和赛后一分钟小视频（因为疫情这个没啦），高能还得一催再催，现在连Still RNG都取消了 ​                , 0, 29,55,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=42
疫情,evonna,04月02日 13:14 转赞人数超过500,iPhone客户端,#成都太古里 防疫# 刚刚在话题广场看到一条这样的微博，我就服了。尼玛是本地人还住酒店，还不遵守疫情防控规定到处跑？？成都一向对外地朋友很友好，首先大家不是针对上海人，只是对上海回来不隔离还到处跑的人鄙视! ​                , 3, 39,822,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=42
疫情,盐焗杏仁-,04月02日 13:12 转赞人数超过50,iPhone客户端,#昆山疫情#今天是成都骂了佛山骂佛山骂了南京骂，南京骂了昆山骂，都快学会了各地方言了 ​                , 2, 15,62,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=42
疫情,长沙警事,04月02日 13:11 转赞人数超过10,微博视频号,#同心战疫 长沙有爱# 致敬每一位尽职尽责正在坚守的你！#疫情在前 公安向前# #公安心向党 护航新征程# L长沙警事的微博视频 ​                , 2, 4,15,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=42
疫情,新京报,04月02日 13:09 转赞人数超过30,,"
                    【#上海浦东新区均为封控区或管控区#】4月2日，浦东新区新冠肺炎疫情防控工作领导小组办公室发布消息，为遏制疫情扩散蔓延势头，保障人民群众生命安全和身体健康，尽快实现社会面动态清零，根据上海市新一轮核酸筛查和区域管控后防控工作的相关部署，现将浦东新区实施分区分类、网格化管理有关事项告知 ​  展开c", 12, 13,22,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=42
疫情,厦门广电,04月02日 13:08 转赞人数超过50,微博 weibo.com,"
                    【#福州新增本土无症状感染者5例#】今天上午，福州市人民政府新闻办公室召开福州市新冠肺炎疫情防控工作新闻发布会。会上通报：3月31日0时至4月1日上午9时，福州新增本土无症状感染者5例，均为省外入（返）榕人员，其中通过隔离点筛查发现3例、重点人群筛查发现2例。此外还有一例宁德福安报告阳性感染 ​  展开c", 5, 6,52,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=42
疫情,新浪新闻,04月02日 13:07 转赞人数超过9600,微博发布平台专业版,"#浦东新区分区分类网格化管理#【浦东新区关于实施分区分类、网格化管理有关事项的告知书】4月2日，据浦东发布通知↓

为遏制疫情扩散蔓延势头，保障人民群众生命安全和身体健康，尽快实现社会面动态清零，根据上海市新一轮核酸筛查和区域管控后防控工作的相关部署，现将浦东新区实施分区分类、网格化管 ​ 展开c", 208, 1046,10112,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=42
疫情,深海有桂枝,04月02日 13:07 转赞人数超过10,HUAWEI P50 Pro,"
                    疫情成了万能的理由了哈，连云港都摘星好几天了，邮政快递tmd这帮人就是不干活有什么好说的 ​                ", 0, 评论,18,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=42
疫情,帅宝今天也很努力,04月02日 13:01 转赞人数超过30,OPPO Reno3 元气版 5G,#浦西疫情#既然控评了，那就给大家看看这个本地人的优越感吧。 ​                , 0, 35,48,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=42
疫情,烟台市人民检察院,04月02日 12:50 转赞人数超过10,微博 weibo.com,"#关注本轮山东疫情# 【山东：所有省外入鲁返鲁人员，抵达后第1天和第3天各进行1次核酸检测】近期，国内多地出现新冠肺炎本土确诊病例和无症状感染者，防控形势严峻复杂。为有效控制和降低新冠疫情传播风险，山东省疾病预防控制中心发布疫情防控公众健康提示：

一、所有省外入鲁返鲁人员需持48小时内核 ​ 展开c", 0, 44,18,https://s.weibo.com/weibo?q=%E7%96%AB%E6%83%85&page=42
